project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1944,MSC17-C,FP,manual,case nested OP_Divide case inside the float-math sub-switch ends with break; at line 1948 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1946,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round49,2026-09-08T00:41:03.940209,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1946,FLP00-C,FP,claude,comparison to exactly 0.0 guards division; legitimate exact-zero test,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1946,FLP02-C,FP,claude,"rA==(double)0 is the canonical exact-zero divide-by-zero guard, not an equality miscompare",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1946,FLP34-C,FP,claude,(double)0 is a literal-zero cast; no range loss possible,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1947,INT33-C,FP,claude,"rB/=rA is float division, guarded by rA==0 check at 1946",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1953,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round36,2026-09-08T00:06:17.497725,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1954,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round20,2026-09-07T23:04:17.994428,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1955,FLP34-C,FP,claude,(double)(iB%iA): i64 remainder is within double range (FLP34 is range not precision); intended MEM_Real path,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1955,INT10-C,FP,claude,"iB%iA SQL modulo; iA==-1 forced to 1 (1954), iA==0 guarded (1953); defined",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1955,INT33-C,FP,claude,iB%iA guarded by if(iA==0) at line 1953,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1972,MSC07-C,FP,claude,arithmetic_result_is_null: is a goto-label target reachable from several goto statements,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1992,MSC17-C,FP,manual,case OP_CollSeq ends with break; at line 1997 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1993,MEM30-C,FP,claude,pOp is the live VDBE opcode; pOp->p4type read in an assert,sqlite_mem30_inc2,2026-06-11T14:17:29.142927,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,1994,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2030,MSC17-C,FP,manual,grouped case label (OP_BitAnd/BitOr/ShiftLeft/ShiftRight) whose shared body ends with break; at line 2079; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2031,MSC17-C,FP,manual,grouped case label (OP_BitAnd/BitOr/ShiftLeft/ShiftRight) whose shared body ends with break; at line 2079; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2032,MSC17-C,FP,manual,grouped case label (OP_BitAnd/BitOr/ShiftLeft/ShiftRight) whose shared body ends with break; at line 2079; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2033,MSC17-C,FP,manual,grouped case label (OP_BitAnd/BitOr/ShiftLeft/ShiftRight) whose shared body ends with break; at line 2079; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2048,MEM30-C,FP,claude,"pOp->opcode is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2052,MSC13-C,FP,claude,iA|=iB is read at line 2077 (`pOut->u.i = iA;`) once the bitwise-op branches converge.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2053,MSC01-C,FP,claude,"OP_BitAnd/BitOr/ShiftLeft/ShiftRight's shift branch is `else if(iB!=0){...}`; when iB==0 the shift amount is zero so iA is correctly left unmodified (identity shift), which is the intended default, not a missing case.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2059,INT32-C,FP,claude,2*OP_ShiftLeft+1-op on small opcode constants; no overflow,sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2063,DCL06-C,FP,,"FP -- well-known technical idiom: the literal is a standard, universally-recognized constant for its context (UTF-8 lead/continuation-byte masks, byte-shift widths, IEEE-754 bit-layout constants, POSIX permission bits, unit-conversion factors like ms/day or 100ns-ticks/s, INT32_MAX-style sentinel/clamp values, ASCII-range boundaries). Any C programmer recognizes the value from the operation itself. (a shift amount must be <64 for a 64-bit value; UB otherwise.)",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2064,MSC13-C,FP,claude,iA=(...)?0:-1 in the iB>=64 branch is read at line 2077 (`pOut->u.i = iA;`).,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2072,DCL06-C,FP,,"FP -- documented via an adjacent comment: the literal's derivation or purpose is explained by a comment directly above/beside it (a cited ticket number, an IMP: requirements-tag reference, an explicit textual description of the bit-trick or unit conversion, or a #define/#error one line away restating the same value). (the comment directly above states ""Sign-extend on a right shift of a negative number""; 0xffffffff is the standard all-ones mask for that.)",delta-adjudication-task757-r720-weekend,2026-09-11T19:21:45.577038,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2072,EXP14-C,FP,claude-sonnet-5,"check_assignment/check_bitwise_expression never inspect the assigned-to or operand's declared type -- they flag any unwrapped ~ or << appearing in an assignment/init-declarator RHS regardless of width. The actual operand/LHS here is int/unsigned int/long/uint32_t/uint64_t/size_t/word_t (>= int width), so no integer-promotion hazard exists at all -- EXP14-C only applies to types SMALLER than int.",delta-adjudication-task757-sample,2026-09-06T18:02:26.046476,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2072,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round64,2026-09-08T01:06:35.989943,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2072,INT17-C,FP,claude-sonnet-5,"Builds an explicit all-64-bits-set u64 value by combining two u32-sized 0xffffffff halves -- the correct portable technique for constructing a fixed-width all-ones value, not an assumption.",delta-adjudication-task757-round2,2026-09-06T18:59:16.405001,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2072,INT34-C,FP,claude,"<<(64-iB) inside else branch where iB<64 (line 2065); shift width in (0,64) on u64",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2072,MSC13-C,FP,claude,"uA|=(...) sign-extension adjustment is read immediately at line 2074 (`memcpy(&iA, &uA, sizeof(iA));`).",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2090,MSC17-C,FP,manual,case OP_AddImm ends with break; at line 2095 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2094,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2105,MSC17-C,FP,manual,case OP_MustBeInt ends with break; at line 2121 inside the braces; sqc only inspected the outer compound-statement and missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2111,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2112,MSC13-C,FP,claude,rc=SQLITE_MISMATCH flows via `goto abort_due_to_error` to `return rc;` at line 9293.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2140,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2163,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2164,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2165,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2166,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2167,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2168,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2172,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round34,2026-09-07T23:59:16.347930,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2173,MEM30-C,FP,claude,"pOp->p2 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2174,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round48,2026-09-08T00:39:35.344925,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2176,MEM30-C,FP,claude,"pOp->p1 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2273,MSC17-C,FP,manual,grouped case label (OP_Eq/Ne/Lt/Le/Gt/Ge) whose shared body ends with break; at line 2415; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2274,MSC17-C,FP,manual,grouped case label (OP_Eq/Ne/Lt/Le/Gt/Ge) whose shared body ends with break; at line 2415; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2275,MSC17-C,FP,manual,grouped case label (OP_Eq/Ne/Lt/Le/Gt/Ge) whose shared body ends with break; at line 2415; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2276,MSC17-C,FP,manual,grouped case label (OP_Eq/Ne/Lt/Le/Gt/Ge) whose shared body ends with break; at line 2415; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2277,MSC17-C,FP,manual,grouped case label (OP_Eq/Ne/Lt/Le/Gt/Ge) whose shared body ends with break; at line 2415; sqc missed the nested terminator,delta_msc17_task534,2026-08-24T13:08:53.536708,delta_msc17_task534,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2292,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2295,MSC13-C,FP,claude,"iCompare=+1 is read by the OP_Jump case at line 2564 (`if(iCompare<0)`) on the next loop iteration, per the code's own comment that OP_Compare/Eq results are consumed by a following OP_Jump.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,medium
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2299,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2302,MSC13-C,FP,claude,iCompare=-1 is likewise read by the OP_Jump case at line 2564 on the next loop iteration.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,medium
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2306,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2309,MSC13-C,FP,claude,iCompare=0 is likewise read by the OP_Jump case at line 2564/2566 on the next loop iteration.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,medium
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2312,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2317,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2323,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2324,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2328,MSC13-C,FP,claude,res=0 is read at line 2395 (`if(res<0)`...) a few lines later in the same case to compute res2.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2330,MSC13-C,FP,claude,res=(flags3 & MEM_Null)?-1:+1 is read at line 2395 to compute res2.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2338,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2341,MSC13-C,FP,claude,iCompare=1 is read by the OP_Jump case at line 2564-2569 on the next loop iteration.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,medium
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2348,MEM30-C,FP,claude,"pOp->p5 is opcode-array/operand field (program counter), live for VM execution; no heap free precedes this read",sqlite_vdbe,2026-06-11T21:36:58.971834,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2360,MSC01-C,FP,claude,"The affinity dispatch in the comparison opcode handles NUMERIC-family and TEXT affinities; SQLITE_AFF_BLOB/SQLITE_AFF_NONE intentionally skip any type coercion before the raw sqlite3MemCompare call, matching documented comparison semantics.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2362,EXP14-C,FP,,not-narrow-operand: ~(MEM_Int|MEM_Real|MEM_IntReal) is an int constant from macro literals.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2363,MSC01-C,FP,claude,"Within the TEXT-affinity comparison branch, pIn1 is either already Str (clear numeric flags) or Int/Real/IntReal (stringify); the remaining case (Blob or Null) is correctly left untouched since those types are never given text affinity.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2369,EXP14-C,FP,,"not-narrow-operand: ~MEM_TypeMask; MEM_TypeMask is #define'd 0x0dbf, type int.",delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2370,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round78,2026-09-08T01:30:30.692985,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2370,MSC13-C,FP,claude,flags3=flags1|MEM_Str is read at line 2406-2407 (`assert(...==(flags3 & MEM_Dyn)); pIn3->flags = flags3;`) to restore pIn3's flags.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,src/vdbe.c,2373,EXP14-C,FP,,not-narrow-operand: ~(MEM_Int|MEM_Real|MEM_IntReal) applied to pIn3->flags; operand is int-literal macros.,delta-adjudication-task757-r720-weekend,2026-09-11T17:24:00.336334,,
